9/17/2016,7645266,684907
9/17/2016,7645396,684306
9/17/2016,7645692,684048
9/17/2016,7650135,682016
9/17/2016,7650349,691455
9/17/2016,7651377,688487
9/17/2016,7652781,664060
9/17/2016,7652937,702876
9/17/2016,7670365,688863
9/17/2016,7670677,679049
9/17/2016,7675173,668850
9/17/2016,7678965,674500
9/17/2016,7679648,667720
9/17/2016,7682479,676179
9/17/2016,7687994,683361
9/18/2016,7631319,658281
9/18/2016,7643816,703690
9/18/2016,7645137,685347
9/18/2016,7648704,702499
9/18/2016,7648845,682057
9/18/2016,7649087,681789
9/18/2016,7651275,688575
9/18/2016,7651403,664549
9/18/2016,7652547,697225
9/18/2016,7656790,712183
9/18/2016,7659721,698248
9/18/2016,7663353,682055
9/18/2016,7664406,663847
9/18/2016,7670475,668506
9/18/2016,7670549,667997
9/18/2016,7670549,667997
9/19/2016,7626885,711620
9/19/2016,7639054,684627
9/19/2016,7640671,685222
9/19/2016,7642089,683555
9/19/2016,7643580,705398
9/19/2016,7644633,685650
9/19/2016,7644931,683317
9/19/2016,7645792,684159
9/19/2016,7648767,701822
9/19/2016,7650690,677434
9/19/2016,7651067,681922
9/19/2016,7652769,702208
9/19/2016,7658056,681085
9/19/2016,7659055,668439
9/19/2016,7668156,664249
9/19/2016,7670677,679049
9/19/2016,7678370,673099
9/19/2016,7680555,684538
9/19/2016,7683622,666865
9/19/2016,7691786,671920
9/20/2016,7641208,681390
9/20/2016,7644559,683578
9/20/2016,7648505,697121
9/20/2016,7650057,682105
9/20/2016,7659350,689107
9/20/2016,7669177,683474
9/20/2016,7672184,692490
9/20/2016,7674844,671835
9/20/2016,7674927,686712
9/20/2016,7675599,676628
9/20/2016,7678625,683178
9/20/2016,7679434,684449
9/20/2016,7679847,670716
9/20/2016,7684666,676806
9/20/2016,7688647,676231
9/21/2016,7626626,709892
9/21/2016,7628257,706396
9/21/2016,7635562,707796
9/21/2016,7638738,686654
9/21/2016,7641630,683659
9/21/2016,7647341,692798
9/21/2016,7648632,683884
9/21/2016,7648632,683884
9/21/2016,7650366,670772
9/21/2016,7653277,685228
9/21/2016,7663605,669395
9/21/2016,7666736,661998
9/21/2016,7668084,674014
9/21/2016,7669332,674627
9/21/2016,7671723,682052
9/21/2016,7671723,682052
9/21/2016,7677027,687081
9/21/2016,7686464,683090
9/21/2016,7686991,687085
9/21/2016,7689753,676367
9/22/2016,7626421,713669
9/22/2016,7638003,707530
9/22/2016,7639720,664808
9/22/2016,7640036,685172
9/22/2016,7642008,679234
9/22/2016,7642393,685409
9/22/2016,7644291,683126
9/22/2016,7652218,677364
9/22/2016,7672535,674414
9/22/2016,7679648,667720
9/22/2016,7689966,682454
9/23/2016,7631071,705300
9/23/2016,7634240,707971
9/23/2016,7643111,698114
9/23/2016,7644616,684568
9/23/2016,7648478,684041
9/23/2016,7648642,675360
9/23/2016,7650152,676030
9/23/2016,7652136,681253
9/23/2016,7654209,688628
9/23/2016,7667272,666554
9/23/2016,7669632,696674
9/23/2016,7675138,681900
9/23/2016,7686763,680756
9/24/2016,7657101,689749
9/24/2016,7657806,674342
9/24/2016,7665099,661755
9/24/2016,7673202,683735
9/24/2016,7674134,681096
9/24/2016,7684037,682231
9/24/2016,7684257,680012
9/24/2016,7684826,676535
9/24/2016,7690177,680923
9/25/2016,7635950,707080
9/25/2016,7639358,699381
9/25/2016,7642419,709866
9/25/2016,7644488,681725
9/25/2016,7645296,684018
9/25/2016,7646491,700950
9/25/2016,7650143,682276
9/25/2016,7653324,695888
9/25/2016,7655171,684660
9/25/2016,7669180,674315
9/25/2016,7669742,692687
9/25/2016,7671809,671644
9/25/2016,7673516,686414
9/25/2016,7674638,696121
9/25/2016,7680128,672650
9/25/2016,7680834,665919
9/25/2016,7682931,682966
9/25/2016,7685263,680785
9/25/2016,7686144,684378
9/25/2016,7689846,680841
9/26/2016,7638795,688914
9/26/2016,7639507,699390
9/26/2016,7639507,699390
9/26/2016,7640087,704052
9/26/2016,7640671,685222
9/26/2016,7642018,681899
9/26/2016,7642077,681312
9/26/2016,7642148,700329
9/26/2016,7643417,685349
9/26/2016,7645136,685087
9/26/2016,7645266,684907
9/26/2016,7645379,703719
9/26/2016,7645946,684332
9/26/2016,7651123,688004
9/26/2016,7657930,704302
9/26/2016,7662050,674094
9/26/2016,7664237,664337
9/26/2016,7674199,695397
9/26/2016,7675765,680613
9/26/2016,7677226,697143
9/26/2016,7679877,683208
9/26/2016,7689448,681892
9/27/2016,7629348,670923
9/27/2016,7636581,662340
9/27/2016,7641951,704713
9/27/2016,7642747,682458
9/27/2016,7643016,682892
9/27/2016,7650579,687362
9/27/2016,7651211,688932
9/27/2016,7651434,681975
9/27/2016,7666424,681292
9/27/2016,7666431,688239
9/27/2016,7667987,669015
9/27/2016,7675157,683397
9/27/2016,7689633,682577
9/28/2016,7632769,706158
9/28/2016,7635781,704618
9/28/2016,7643514,705237
9/28/2016,7644276,684383
9/28/2016,7644351,683074
9/28/2016,7648420,682695
9/28/2016,7658500,674286
9/28/2016,7664011,695603
9/28/2016,7664648,663616
9/28/2016,7667928,697653
9/28/2016,7678176,696022
9/28/2016,7679737,670863
9/28/2016,7680330,676733
9/28/2016,7691366,673319
9/28/2016,7693290,671721
9/29/2016,7642171,683999
9/29/2016,7643891,684374
9/29/2016,7644487,685933
9/29/2016,7645396,684567
9/29/2016,7648361,683043
9/29/2016,7649631,682552
9/29/2016,7659171,696612
9/29/2016,7669344,687956
9/29/2016,7669376,675255
9/29/2016,7669632,696674
9/29/2016,7682479,676179
9/29/2016,7685626,676129
9/29/2016,7687017,681441
9/30/2016,7635024,706083
9/30/2016,7643676,684569
9/30/2016,7643820,684809
9/30/2016,7649136,686886
9/30/2016,7650137,686718
9/30/2016,7669648,671419
9/30/2016,7671769,674221
9/30/2016,7676280,673227
9/30/2016,7676456,682197
9/30/2016,7687077,673959
9/30/2016,7687168,681954
9/1/2016,7624094,709457
9/2/2016,7644474,681994
9/8/2016,7627397,671704
9/8/2016,7669961,686050
9/13/2016,7686778,681784
9/14/2016,7679701,684067
9/15/2016,7677758,668818
9/18/2016,7689354,676508
9/19/2016,7658428,688383
9/21/2016,7687664,682516
9/25/2016,7649916,683323
9/27/2016,7650289,686955
9/28/2016,7640817,685872
9/29/2016,7678176,696022
9/2/2016,7643820,684809
9/2/2016,7645504,674301
9/2/2016,7650965,681055
9/2/2016,7664226,689330
9/2/2016,7685879,691371
9/2/2016,7693290,671721
9/3/2016,7642432,685790
9/4/2016,7644357,684829
9/5/2016,7659438,674146
9/5/2016,7669716,678603
9/5/2016,7675138,681900
9/6/2016,7644807,694872
9/6/2016,7645792,684159
9/6/2016,7657256,681811
9/6/2016,7676908,696375
9/7/2016,7644357,684829
9/7/2016,7644523,712704
9/7/2016,7687190,681619
9/8/2016,7643898,684199
9/8/2016,7644357,685349
9/9/2016,7642429,681448
9/9/2016,7671885,678718
9/10/2016,7628729,707805
9/10/2016,7642745,681861
9/10/2016,7644375,682896
9/10/2016,7688948,676362
9/11/2016,7667558,693385
9/12/2016,7639778,687173
9/12/2016,7649193,693355
9/12/2016,7656312,672747
9/13/2016,7644956,685008
9/13/2016,7658067,679830
9/14/2016,7630150,707644
9/14/2016,7641180,695718
9/14/2016,7642461,681872
9/14/2016,7642727,682169
9/14/2016,7665061,698977
9/14/2016,7669619,692790
9/14/2016,7672399,680540
9/15/2016,7632505,666790
9/15/2016,7675221,671794
9/16/2016,7665410,698576
9/17/2016,7665107,672452
9/17/2016,7668740,665260
9/17/2016,7679890,673556
9/18/2016,7639161,684799
9/18/2016,7642896,686388
9/18/2016,7644834,686438
9/18/2016,7647836,695097
9/18/2016,7673800,686572
9/18/2016,7678630,695726
9/19/2016,7676660,683536
9/20/2016,7628939,710170
9/20/2016,7645093,698506
9/20/2016,7645653,684826
9/20/2016,7661169,667719
9/20/2016,7669226,677004
9/20/2016,7676390,666393
9/21/2016,7626781,711571
9/21/2016,7664884,673780
9/21/2016,7670149,679063
9/22/2016,7640897,686212
9/22/2016,7641938,687226
9/22/2016,7654438,685280
9/22/2016,7658714,688062
9/22/2016,7669180,674315
9/23/2016,7645574,684396
9/23/2016,7665410,698576
9/24/2016,7650289,686955
9/24/2016,7656397,681512
9/25/2016,7644357,684829
9/25/2016,7648528,696661
9/25/2016,7672195,686418
9/26/2016,7644535,682549
9/26/2016,7655131,685808
9/26/2016,7667985,673234
9/27/2016,7652884,672426
9/27/2016,7669338,684876
9/28/2016,7668904,671955
9/28/2016,7669609,685377
9/28/2016,7673226,681481
9/28/2016,7675686,686688
9/28/2016,7679890,673556
9/29/2016,7662718,672580
9/30/2016,7659965,674583
9/30/2016,7666637,688350
9/30/2016,7666956,668620
9/1/2016,7639778,687173
9/1/2016,7640296,685092
9/1/2016,7679701,684067
9/2/2016,7636256,704462
9/2/2016,7644822,700040
9/2/2016,7645539,687880
9/2/2016,7650289,686955
9/3/2016,7644956,685008
9/3/2016,7668326,674322
9/4/2016,7668555,685219
9/4/2016,7679606,669252
9/4/2016,7680573,676346
9/5/2016,7676363,677016
9/6/2016,7671689,667939
9/6/2016,7679955,670633
9/7/2016,7634789,709542
9/7/2016,7641460,681283
9/7/2016,7690126,676486
9/8/2016,7642978,686471
9/9/2016,7638599,666702
9/9/2016,7683405,674018
9/9/2016,7689448,681892
9/10/2016,7634875,708059
9/10/2016,7670497,699157
9/10/2016,7673959,684896
9/10/2016,7678473,696258
9/11/2016,7646764,693145
9/11/2016,7649434,690343
9/11/2016,7674567,683615
9/12/2016,7642171,683999
9/12/2016,7648008,683439
9/12/2016,7648086,683381
9/12/2016,7668688,674708
9/13/2016,7649864,698728
9/14/2016,7631388,709074
9/14/2016,7669056,684884
9/15/2016,7652363,684220
9/16/2016,7624939,709437
9/16/2016,7642817,683274
9/16/2016,7648657,684664
9/16/2016,7649815,663778
9/16/2016,7660304,694521
9/17/2016,7641076,684362
9/18/2016,7646527,697737
9/18/2016,7662036,684832
9/18/2016,7670298,668136
9/19/2016,7644155,683833
9/20/2016,7645945,706460
9/21/2016,7633682,705468
9/21/2016,7642414,708916
9/21/2016,7645396,684827
9/21/2016,7669526,690964
9/22/2016,7673516,686414
9/23/2016,7626421,713669
9/23/2016,7640774,687612
9/23/2016,7651150,672186
9/23/2016,7676321,671969
9/23/2016,7684457,695827
9/24/2016,7642598,682768
9/24/2016,7643058,706685
9/24/2016,7643677,684309
9/24/2016,7644594,680557
9/24/2016,7658078,688273
9/24/2016,7673516,686414
9/25/2016,7626564,713465
9/25/2016,7669505,676168
9/25/2016,7680744,674427
9/26/2016,7643868,706008
9/26/2016,7669269,687206
9/26/2016,7673653,682453
9/26/2016,7678563,672873
9/27/2016,7679779,683032
9/28/2016,7651256,703443
9/28/2016,7659361,667751
9/29/2016,7639779,684487
9/29/2016,7666509,697997
9/29/2016,7674490,683250
9/29/2016,7674490,683250
9/29/2016,7677199,685283
9/30/2016,7648575,682065
9/30/2016,7650882,697992
9/30/2016,7679877,683208
9/30/2016,7693318,676310
9/5/2016,7644308,683033
9/9/2016,7680875,683164
9/10/2016,7655265,680358
9/12/2016,7671484,686030
9/25/2016,7648378,681371
9/3/2016,7658936,668223
9/7/2016,7645088,700270
9/12/2016,7642402,706395
9/13/2016,7675535,687424
9/14/2016,7674927,686712
9/16/2016,7675535,687424
9/17/2016,7676633,668795
9/17/2016,7686521,676433
9/18/2016,7671687,676912
9/19/2016,7679701,684067
9/22/2016,7672022,674051
9/30/2016,7648519,688575
9/12/2016,7673136,682205
9/17/2016,7644357,685349
9/18/2016,7661710,667746
9/26/2016,7644487,685933
9/28/2016,7665802,697989
9/1/2016,7680984,676290
9/2/2016,7632647,710066
9/4/2016,7649053,696087
9/4/2016,7684666,676806
9/5/2016,7634222,708784
9/5/2016,7660356,665715
9/5/2016,7675836,695274
9/5/2016,7684755,693991
9/6/2016,7686445,672125
9/8/2016,7660885,698352
9/9/2016,7641527,679007
9/9/2016,7675901,694679
9/10/2016,7646174,694889
9/11/2016,7649607,681773
9/12/2016,7672736,693348
9/14/2016,7640943,706566
9/15/2016,7671479,663670
9/15/2016,7676575,691687
9/16/2016,7674785,671539
9/16/2016,7680821,666164
9/17/2016,7669197,661432
9/17/2016,7690343,679194
9/18/2016,7624972,712460
9/18/2016,7631419,710660
9/18/2016,7678530,673885
9/19/2016,7673710,684718
9/19/2016,7677293,697995
9/20/2016,7639188,665432
9/20/2016,7665888,667715
9/20/2016,7669974,669566
9/21/2016,7645755,706789
9/21/2016,7652514,701040
9/22/2016,7624773,710449
9/22/2016,7655699,697234
9/24/2016,7669646,683741
9/24/2016,7672813,682097
9/25/2016,7644489,686808
9/25/2016,7650128,701825
9/26/2016,7642616,672720
9/28/2016,7649303,695554
9/29/2016,7650312,681931
9/15/2016,7689793,682114
9/19/2016,7691903,676357
9/30/2016,7644616,684307
9/1/2016,7643328,682062
9/1/2016,7644634,682790
9/1/2016,7668517,668401
9/2/2016,7632521,659584
9/3/2016,7625629,708548
9/3/2016,7630338,710168
9/4/2016,7648068,688245
9/4/2016,7663334,695772
9/4/2016,7685895,676435
9/5/2016,7690024,681395
9/6/2016,7668523,672963
9/6/2016,7671701,665049
9/7/2016,7645642,684378
9/7/2016,7650269,686436
9/8/2016,7650926,666932
9/9/2016,7643328,682062
9/9/2016,7668434,673242
9/11/2016,7646580,690532
9/11/2016,7680324,686962
9/12/2016,7675271,682027
9/13/2016,7640218,686832
9/13/2016,7644587,681966
9/14/2016,7690446,672511
9/15/2016,7649301,674388
9/15/2016,7667056,698059
9/15/2016,7669201,671601
9/15/2016,7669647,690191
9/16/2016,7630054,710435
9/18/2016,7642169,706062
9/18/2016,7665759,685961
9/18/2016,7677334,695696
9/18/2016,7677626,673400
9/19/2016,7690664,676798
9/22/2016,7674927,686712
9/24/2016,7640004,681815
9/24/2016,7644340,684649
9/25/2016,7675872,688112
9/27/2016,7668763,700946
9/29/2016,7631987,657736
9/6/2016,7679742,684966
9/7/2016,7645560,695083
9/8/2016,7636560,692122
9/10/2016,7635237,671976
9/10/2016,7645394,685089
9/10/2016,7679312,688631
9/11/2016,7666807,663209
9/12/2016,7644356,685088
9/13/2016,7640671,685222
9/13/2016,7643159,686914
9/14/2016,7646856,692243
9/17/2016,7653323,662042
9/18/2016,7642097,681726
9/18/2016,7645353,673856
9/19/2016,7642121,719349
9/19/2016,7671669,674800
9/21/2016,7647740,688606
9/22/2016,7681765,674423
9/24/2016,7648283,681034
9/24/2016,7654576,697161
9/25/2016,7649924,683584
9/25/2016,7671986,671124
9/28/2016,7640889,683489
9/28/2016,7679058,673068
9/1/2016,7622854,692609
9/1/2016,7638009,680097
9/1/2016,7643328,682062
9/1/2016,7643410,704055
9/1/2016,7648551,688110
9/1/2016,7648703,703988
9/1/2016,7650091,693642
9/1/2016,7656553,693248
9/1/2016,7669877,664418
9/1/2016,7680611,682180
9/2/2016,7644697,685688
9/2/2016,7649631,682552
9/2/2016,7658777,688442
9/2/2016,7659097,697492
9/2/2016,7669379,683442
9/2/2016,7679544,682595
9/2/2016,7679669,673909
9/2/2016,7686422,676593
9/1/2016,7627109,710045
9/1/2016,7641457,685776
9/1/2016,7644886,707910
9/1/2016,7645574,684396
9/1/2016,7654165,674356
9/1/2016,7668372,684032
9/1/2016,7669127,668972
9/1/2016,7682869,673768
9/1/2016,7683978,695032
9/2/2016,7626320,709403
9/2/2016,7640998,686571
9/2/2016,7642176,681553
9/2/2016,7642379,687950
9/2/2016,7645062,686300
9/2/2016,7650200,684095
9/2/2016,7659117,679808
9/2/2016,7667063,667875
9/2/2016,7667272,666554
9/2/2016,7668712,663739
9/2/2016,7669795,670835
9/2/2016,7673226,681481
9/2/2016,7679133,670881
9/2/2016,7685034,673753
9/2/2016,7687562,677810
9/2/2016,7689641,682780
9/3/2016,7626885,711620
9/3/2016,7630793,707485
9/3/2016,7637615,686835
9/3/2016,7641077,686649
9/3/2016,7641707,682590
9/3/2016,7642011,679373
9/3/2016,7643410,704055
9/3/2016,7643410,704055
9/3/2016,7643416,684569
9/3/2016,7643580,682802
9/3/2016,7654521,671669
9/3/2016,7639216,684465
9/3/2016,7643580,682802
9/3/2016,7643937,681877
9/3/2016,7648068,688245
9/3/2016,7650777,668611
9/3/2016,7654165,674356
9/3/2016,7654960,681611
9/3/2016,7656563,675121
9/3/2016,7662006,683775
9/3/2016,7666738,674882
9/3/2016,7667231,681781
9/3/2016,7668106,685628
9/3/2016,7669173,678740
9/3/2016,7669546,694426
9/3/2016,7674596,685089
9/3/2016,7674676,669363
9/4/2016,7632613,707351
9/4/2016,7632998,672804
9/4/2016,7641533,699302
9/4/2016,7643116,683133
9/4/2016,7643449,677981
9/4/2016,7643461,682148
9/4/2016,7643527,683935
9/4/2016,7644276,682656
9/4/2016,7645313,684647
9/4/2016,7647868,690625
9/4/2016,7648398,693259
9/4/2016,7648573,696180
9/4/2016,7654004,671308
9/4/2016,7654455,677223
9/4/2016,7656376,708132
9/4/2016,7656976,680780
9/4/2016,7660626,679335
9/4/2016,7666145,663100
9/4/2016,7675138,681900
9/4/2016,7676561,696220
9/4/2016,7678473,696258
9/4/2016,7679701,684067
9/4/2016,7689959,692517
9/5/2016,7631295,707205
9/5/2016,7631800,667210
9/5/2016,7641707,682590
9/3/2016,7655713,712230
9/3/2016,7662045,698663
9/3/2016,7667888,684919
9/3/2016,7669531,672817
9/3/2016,7670268,683719
9/3/2016,7674262,687227
9/3/2016,7675092,696653
9/3/2016,7679611,675724
9/3/2016,7688314,693506
9/4/2016,7639518,686573
9/4/2016,7644616,684828
9/4/2016,7644834,686438
9/4/2016,7645024,683753
9/4/2016,7646426,681065
9/4/2016,7648714,697961
9/4/2016,7650289,686955
9/4/2016,7656654,660858
9/4/2016,7666883,662976
9/4/2016,7668754,662917
9/4/2016,7671850,677899
9/4/2016,7672816,682195
9/4/2016,7682466,686843
9/4/2016,7686526,682989
9/5/2016,7623168,691495
9/5/2016,7631377,708537
9/5/2016,7638740,688734
9/5/2016,7639216,684465
9/5/2016,7640311,706982
9/5/2016,7642032,682169
9/5/2016,7642097,681726
9/5/2016,7642509,688080
9/5/2016,7642680,718441
9/5/2016,7643655,682985
9/5/2016,7644616,684568
9/5/2016,7645082,683168
9/5/2016,7656489,679971
9/5/2016,7656500,680064
9/5/2016,7665634,666663
9/5/2016,7667946,662007
9/5/2016,7671642,670888
9/5/2016,7675889,689371
9/5/2016,7676345,681804
9/5/2016,7680282,684930
9/5/2016,7643771,710099
9/5/2016,7648347,685786
9/5/2016,7650010,684247
9/5/2016,7653525,663011
9/5/2016,7654335,674821
9/5/2016,7662876,667730
9/5/2016,7664442,697934
9/5/2016,7673516,686414
9/5/2016,7676471,666319
9/5/2016,7679691,671055
9/5/2016,7679701,684067
9/5/2016,7680476,676443
9/5/2016,7680539,674717
9/5/2016,7683321,674563
9/5/2016,7683476,684435
9/5/2016,7689562,676192
9/5/2016,7692683,671191
9/5/2016,7692899,671115
9/6/2016,7638601,705002
9/6/2016,7639216,684465
9/6/2016,7641403,681407
9/6/2016,7644610,683660
9/6/2016,7644931,683317
9/6/2016,7648304,664810
9/6/2016,7652651,683578
9/6/2016,7665221,666541
9/6/2016,7665234,670897
9/6/2016,7668523,672963
9/6/2016,7669057,671694
9/6/2016,7669397,689354
9/6/2016,7674134,681096
9/6/2016,7677194,700947
9/6/2016,7681606,681879
9/6/2016,7684422,694676
9/6/2016,7689641,682780
9/7/2016,7626275,713532
9/7/2016,7641818,681419
9/7/2016,7643835,684567
9/7/2016,7643923,683504
9/7/2016,7644487,685933
9/7/2016,7645536,700075
9/7/2016,7648373,687931
9/6/2016,7642551,681177
9/6/2016,7643157,685609
9/6/2016,7643292,679074
9/6/2016,7644418,710898
9/6/2016,7645136,684827
9/6/2016,7645218,684412
9/6/2016,7645786,683414
9/6/2016,7647089,711184
9/6/2016,7647453,698690
9/6/2016,7648851,662894
9/6/2016,7668688,674708
9/6/2016,7668738,683438
9/6/2016,7668923,661476
9/6/2016,7669180,674315
9/6/2016,7677218,670163
9/6/2016,7679689,674650
9/6/2016,7683932,681850
9/6/2016,7684810,675604
9/6/2016,7686120,681791
9/6/2016,7693677,679887
9/6/2016,7694962,684892
9/7/2016,7631093,657113
9/7/2016,7643253,683655
9/7/2016,7643430,702583
9/7/2016,7643594,673953
9/7/2016,7643596,677881
9/7/2016,7644276,684383
9/7/2016,7645396,684567
9/7/2016,7648259,688587
9/7/2016,7650289,686955
9/7/2016,7653323,662042
9/7/2016,7667797,677388
9/7/2016,7669180,673524
9/7/2016,7669468,686736
9/7/2016,7669531,672817
9/7/2016,7674075,685210
9/7/2016,7674490,683250
9/7/2016,7677342,679725
9/7/2016,7678444,669170
9/7/2016,7678560,695863
9/7/2016,7688441,679303
9/8/2016,7634158,707808
9/7/2016,7649160,684128
9/7/2016,7651079,670099
9/7/2016,7659007,677254
9/7/2016,7666398,666439
9/7/2016,7668543,684813
9/7/2016,7678609,695406
9/7/2016,7680502,674209
9/7/2016,7685197,674261
9/7/2016,7685510,675756
